D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_17_153.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_17_153.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_17_153.jpg,-0.05,1,0,30.18981
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_17_228.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_17_228.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_17_228.jpg,-0.25,1,0,30.17527
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_17_302.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_17_302.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_17_302.jpg,0,1,0,30.19061
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_17_375.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_17_375.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_17_375.jpg,0,1,0,30.18989
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_17_449.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_17_449.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_17_449.jpg,0,1,0,30.19021
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_17_521.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_17_521.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_17_521.jpg,0,1,0,30.19029
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_17_592.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_17_592.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_17_592.jpg,-0.2,1,0,30.18075
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_17_659.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_17_659.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_17_659.jpg,-0.35,1,0,30.16465
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_17_733.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_17_733.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_17_733.jpg,0,1,0,30.1895
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_17_806.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_17_806.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_17_806.jpg,0,1,0,30.19022
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_17_879.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_17_879.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_17_879.jpg,0,1,0,30.19038
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_17_950.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_17_950.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_17_950.jpg,-0.1,1,0,30.18849
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_020.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_020.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_020.jpg,-0.25,1,0,30.17619
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_094.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_094.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_094.jpg,0,1,0,30.19054
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_164.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_164.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_164.jpg,0,1,0,30.18989
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_234.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_234.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_234.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_303.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_303.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_303.jpg,0,1,0,30.19026
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_374.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_374.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_374.jpg,0,1,0,30.19032
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_448.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_448.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_448.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_522.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_522.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_522.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_590.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_590.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_590.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_658.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_658.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_658.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_726.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_726.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_726.jpg,0,1,0,30.19033
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_801.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_801.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_801.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_875.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_875.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_875.jpg,0,1,0,30.19031
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_18_950.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_18_950.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_18_950.jpg,0,1,0,30.19032
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_023.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_023.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_023.jpg,0,1,0,30.19014
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_090.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_090.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_090.jpg,0,1,0,30.19029
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_164.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_164.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_164.jpg,0,1,0,30.19027
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_231.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_231.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_231.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_306.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_306.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_306.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_372.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_372.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_372.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_447.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_447.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_447.jpg,0,1,0,30.19029
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_520.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_520.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_520.jpg,0,1,0,30.19029
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_588.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_588.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_588.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_657.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_657.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_657.jpg,0,1,0,30.19031
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_729.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_729.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_729.jpg,0,1,0,30.19031
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_798.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_798.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_798.jpg,0,1,0,30.19031
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_868.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_868.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_868.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_19_938.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_19_938.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_19_938.jpg,0,1,0,30.1903
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_011.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_011.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_011.jpg,0,1,0,30.19033
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_080.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_080.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_080.jpg,0,1,0,30.19031
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_151.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_151.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_151.jpg,0,1,0,30.19029
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_221.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_221.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_221.jpg,-0.05,1,0,30.18973
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_291.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_291.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_291.jpg,-0.25,1,0,30.17477
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_364.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_364.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_364.jpg,0,1,0,30.19015
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_433.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_433.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_433.jpg,0,1,0,30.19015
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_501.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_501.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_501.jpg,0,1,0,30.19026
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_570.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_570.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_570.jpg,0,1,0,30.19032
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_643.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_643.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_643.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_712.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_712.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_712.jpg,0,1,0,30.19029
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_782.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_782.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_782.jpg,0,1,0,30.19033
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_851.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_851.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_851.jpg,-0.2,1,0,30.17991
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_922.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_922.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_922.jpg,0,1,0,30.1846
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_20_991.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_20_991.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_20_991.jpg,0,1,0,30.18983
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_064.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_064.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_064.jpg,0,1,0,30.19021
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_138.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_138.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_138.jpg,0,1,0,30.19028
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_211.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_211.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_211.jpg,0,1,0,30.19029
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_286.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_286.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_286.jpg,-0.2,1,0,30.18032
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_354.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_354.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_354.jpg,0,1,0,30.18475
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_423.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_423.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_423.jpg,0,1,0,30.18981
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_492.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_492.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_492.jpg,0,1,0,30.09012
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_561.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_561.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_561.jpg,0,1,0,30.33298
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_633.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_633.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_633.jpg,0,1,0,30.21268
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_707.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_707.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_707.jpg,0,1,0,30.09818
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_779.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_779.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_779.jpg,0,1,0,30.2974
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_851.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_851.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_851.jpg,0,1,0,30.18845
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_921.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_921.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_921.jpg,0,1,0,30.18901
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_21_993.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_21_993.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_21_993.jpg,0,1,0,30.18999
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_066.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_066.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_066.jpg,0,1,0,30.19011
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_132.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_132.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_132.jpg,0,1,0,30.19005
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_200.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_200.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_200.jpg,0,1,0,30.19
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_271.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_271.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_271.jpg,0,1,0,30.18995
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_339.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_339.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_339.jpg,0,1,0,30.18992
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_410.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_410.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_410.jpg,0,1,0,30.18992
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_480.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_480.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_480.jpg,0,1,0,30.18993
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_551.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_551.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_551.jpg,0,1,0,30.18992
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_619.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_619.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_619.jpg,0,1,0,30.18992
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_687.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_687.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_687.jpg,0,1,0,30.18992
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_757.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_757.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_757.jpg,0,1,0,30.18993
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_825.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_825.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_825.jpg,0,1,0,30.18993
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_892.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_892.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_892.jpg,0,1,0,30.18993
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_22_963.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_22_963.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_22_963.jpg,0,1,0,30.18992
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_033.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_033.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_033.jpg,0,1,0,30.18995
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_105.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_105.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_105.jpg,0,1,0,30.18992
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_178.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_178.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_178.jpg,0,1,0,30.18992
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_248.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_248.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_248.jpg,0,1,0,30.18993
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_319.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_319.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_319.jpg,0,1,0,30.18994
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_391.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_391.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_391.jpg,0,1,0,30.18992
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_459.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_459.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_459.jpg,0,1,0,30.18993
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_527.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_527.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_527.jpg,0,1,0,30.18992
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_594.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_594.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_594.jpg,0,1,0,30.18992
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_661.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_661.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_661.jpg,0,1,0,30.18993
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_732.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_732.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_732.jpg,0,1,0,30.18995
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_802.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_802.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_802.jpg,0,1,0,30.18992
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_871.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_871.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_871.jpg,0,1,0,30.18993
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_23_941.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_23_941.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_23_941.jpg,0,1,0,30.18993
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_24_012.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_24_012.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_24_012.jpg,0,1,0,30.18993
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_24_081.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_24_081.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_24_081.jpg,0,1,0,30.18991
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_24_153.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_24_153.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_24_153.jpg,0,1,0,30.18992
D:\DATA_SELF_DRIVING\IMG\center_2023_03_01_09_52_24_226.jpg,D:\DATA_SELF_DRIVING\IMG\left_2023_03_01_09_52_24_226.jpg,D:\DATA_SELF_DRIVING\IMG\right_2023_03_01_09_52_24_226.jpg,0,1,0,30.18992
